,url,len of url,no of subdir,no of subdomain,len of domain,no of queries,presence of Suspicious_TLD,presence of at,label
974,http://performanceoutdooradvertising.com/folder/verify/document/a71897e304b342f4af8650399b3c5acc/,97,5,0,33,0,0,0,1
975,http://securitateonline.ro/errors/default/ces/secure2/sv-se/Apple-support/for-apple-id-nu-infort-i-sverige/uppdaterdinkontoinformation/dittApple-ID/watch/store/index-827035460047d214af64abVX94807d2.php,201,12,0,19,0,1,0,1
976,http://stkipsetiabudhi.ac.id/library/index.php,46,2,0,21,0,0,0,1
977,http://tigadiva.co.id/oo/hbb/hbb/hbb/index.php,46,5,0,14,0,1,0,1
978,http://processhelp.club/,24,1,0,16,0,0,0,1
979,http://odnz73-skazka.com.ua/libraries/bello/,44,3,0,20,0,0,0,1
980,http://debichaffee.info/Yahoo/clients/,38,3,0,16,0,0,0,1
981,http://qazxe.com/wlc/yh/yh/y/cameo.php,38,5,0,9,0,0,0,1
982,http://starfleetepsilon.com/application/views/secure/DHL/index.php?rand=13InboxLightaspxn.1774256418&amp;fid&amp;1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@huawei.com,170,5,0,20,103,0,0,1
983,http://polska-wyszukiwarka.com/casts/,37,2,0,23,0,0,0,1
984,http://agricolalombardi.com/webmail/swisscom.php,48,2,0,20,0,0,0,1
985,http://bigappsidea.com/googledoc/,33,2,0,15,0,0,0,1
986,http://perfectmoney.is.l-acct.l-protection.l-enable.html.q-7.1r.t38.lv.3f.x9.d79.18b.de/%73%75%62/%77h%6Fi%73.p%68p?u=https%3A%2F%2Fperfectmoney.is%2F&amp;%61%63%63%6F%75%6E%74=%66%69%63%6B%65%6E&amp;%64%6F%6D%61%69%6E=%61%6B%74%71%69%72%6C%2E%63%6F%6D&amp;%61%63%74%69%6F%6E=%6C%6F%6F%6B%75%70&amp;u=https%3A%2F%2Fperfectmoney.is%2F,333,2,13,80,217,1,0,1
987,http://aromaesence.cz/administrator/components/com_virtuemart/classes/payment/db2017/,85,7,0,14,0,1,0,1
988,http://jaliscos-mexican-restaurant.com/guestb/view/login.php,60,3,0,31,0,0,0,1
989,http://aligtorgold.com/hta/upd_val_hta.html,43,2,0,15,0,0,0,1
990,http://kontaktm34.ru/components/com_finder/page.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,146,3,0,13,94,1,0,1
991,http://andoverstonewall.com/wp-includes/css/www.ib.kiwibank.co.nz/index.html,76,4,0,20,0,0,0,1
992,http://diamariscreatejoy.com/update/dropbox/d291fe1c0f22a6ac57463533bf651335/,77,4,0,21,0,0,0,1
993,http://liputanpendidikan.com/alphabet,37,1,0,21,0,0,0,1
994,http://johnsondistribuidores.com/tools/GD/index.php,51,3,0,25,0,0,0,1
995,http://itsummit.top/dropbox/dBoxN,33,2,0,12,0,0,0,1
996,http://qdatarq.com/83d9a83c91f2b1118a87a9e7eebd6375/Verify.htm,62,2,0,11,0,0,0,1
997,http://haldforsamlingshus.dk/spiritual/DHL/index.php,52,3,0,21,0,0,0,1
998,http://yonearts.org/ivy/,24,2,0,12,0,0,0,1
999,http://assistance-facturation.com/prelevement-mobile/mobile-free-service/compte/moncompte/index.php?clientid=13698,114,5,0,26,14,0,0,1
1000,http://gynogroupie.com/includes/phpInputFilter/blac.htm,55,3,0,15,0,0,0,1
1001,http://new-vk.dingret.xyz/photo_419.html,40,1,1,18,0,0,0,1
1002,http://vebiromania.ro/wp-admin/network,38,2,0,14,0,1,0,1
1003,http://computhai.com/administrator/sess,39,2,0,13,0,0,0,1
1004,http://scan.novahue.org/upCopy/,31,2,1,16,0,0,0,1
1005,http://everydayrecipes.ca/chocolate/choco/late/update.htm,57,4,0,18,0,0,0,1
1006,http://auburnphysiotherapy.com.au/wp-content/SunTrust/,54,3,0,26,0,0,0,1
1007,http://i-m.co/verification/helpdesk/,36,3,0,6,0,0,0,1
1008,http://beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=LWPAWBH4VLKMFOFTU16BA03GZHL56DRRAH37SJ0O6UBKJREDRJP3SRIS95XEHO6S78YYR9NW4YHMPV1HFQJ8H31Q7X5OMAGSIFQ0OE6SCMF3IFJX746N76ED3J3OTJGBZ8LNLRFYDU2WAKTGOY5V4J073CUWVB9VJTI5KY4YT5U5POKEMPAQ9KWBWR9S3GNLA7QV6UTYZO3ODN41DDQMXNXUF6MIM04WGUSLPLKOANDNAGOOUEAS38MHD0ZZJ4WZYOLNA6CLSP047XR2C2TE0GVNPVM9YJ9X9TKIYX5QMDUTALUNNO2W6XKUS84RQBOY60H47LUTZONAAIXX7YUCWE8PLAGCM6BRFSVMEPFDE3OOLLMRKG5GVB6GMMT9S518XVUCL0Q1CEOYZAPJRU1M664RSW1L21TZWNBIX2IAF79FHYZ9SZVX6YPYVPJWQCWMZ85W0M7OTF5AD4J64E49DS79HP6822U20YYIL68,548,4,0,17,488,0,0,1
1009,http://moelvenbim.se/service/,29,2,0,13,0,0,0,1
1010,http://forthewean.co.uk/wp-includes/images/crystal/dhl2/dhl.htm,63,5,0,16,0,0,0,1
1011,http://cv6675764.2fh.co/Log1.php,32,1,1,16,0,0,0,1
1012,http://nobarane.ir/protected/messages/Xconsole.php,50,3,0,11,0,1,0,1
1013,http://blago.sosnovskoe.info/modules/confirmation.html,54,2,1,21,0,0,0,1
1014,http://dl.downf468.com/n/3.0.26.3/11439286/msvcr100.exe,55,4,1,15,0,0,0,1
1015,http://peter-sons.com/arcftp/meclasu/fotaisa/shmecjemipro/razonel/picisjyel/papake/ganga.html,93,8,0,14,0,0,0,1
1016,http://tube8vidsvrx.ddns.name/2013/girl-fucked-by-dog.avi.exe,61,2,1,22,0,0,0,1
1017,http://alnadhagroup.com/drvg/source/Proccess.php,48,3,0,16,0,0,0,1
1018,http://ska.energia.cz/download/imer.up,38,2,1,14,0,1,0,1
1019,http://ctsb.com.br/Conference/mgs/es/,37,4,0,11,0,1,0,1
1020,http://halpinandhayward.ie/gdoc/,32,2,0,19,0,0,0,1
1021,http://ecogreentec.com.au/dozi/index.htm,40,2,0,18,0,0,0,1
1022,http://performanceoutdooradvertising.com/regulatordocument/einvesment/,70,3,0,33,0,0,0,1
1023,http://ojek5hl0gr1q.az.pl/pzosip/online.googledrive.access/documents/2af408f4e89bf27cfbb3c9504da72363/,102,5,1,18,0,1,0,1
1024,http://celinadelgado.com/language/es-ES/2/fledin.html,53,4,0,17,0,0,0,1
1025,http://boomsavings.com/googl/Proizvod/,38,3,0,15,0,0,0,1
1026,http://movingfurnituresaudi.com/wp-content/cm.netteller.comlogin2008AuthenticationViewsLogin.aspx/index.html,108,3,0,24,0,0,0,1
1027,http://itwnews.ir/update/Google/Google/dld/us/,46,6,0,10,0,1,0,1
1028,http://carolinadonorte.com.br/bin/v1/,37,3,0,22,0,1,0,1
1029,http://mylondon.hc0.me/Panel/,29,2,1,15,0,0,0,1
1030,http://gezzinypizza.com/wp-includes/js/tinymce/themes/Hotmail-New/Verification%20Set-up.html,92,6,0,16,0,0,0,1
1031,http://causingsmiles.com/wp-content/plugins/B5669DC74758B87408B7F48AF336C231/,77,4,0,17,0,0,0,1
1032,http://hauslavendel.at/sec./westpac/index.htm,45,3,0,15,0,0,0,1
1033,http://etiksecimler.com/appraiser/ipad,38,2,0,16,0,0,0,1
1034,http://sb.xxyy111.com/ii.php?email=abuse-hv44wF8Li93QT0dZR%20AlfA,65,1,1,14,36,0,0,1
1035,http://cheesetreason.com/wp-includes/css/forms.asp.htm,54,3,0,17,0,0,0,1
1036,http://paypal.com.update2114488847785658889paypal32556.credijet.pt/secure-code3/security/login.php,98,3,3,59,0,1,0,1
1037,http://verapdpf.info/db/65762048dd27e8d9a92227c1801aef31/download.html,70,3,0,13,0,0,0,1
1038,http://down10.zol.com.cn/zoldownload/mercury_mw300u_v2_drv120508 at<br/>82_442461.exe,85,3,1,17,0,0,0,1
1039,http://armensahakyan.com/images/,32,2,0,17,0,0,0,1
1040,http://sholzee.awakeningmeditation.info/Yahoo!AccountVerification.htm,69,1,1,32,0,0,0,1
1041,http://sricar.com/office,24,1,0,10,0,0,0,1
1042,http://radiofashion.com.br/cp/VAN-GOG.02/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016,170,6,0,19,0,1,0,1
1043,http://bilder-upload.eu/thumb/41130a-1408995611.jpg,51,2,0,16,0,0,0,1
1044,http://accad.sean-cc.org/includes/SantanderSincronizaAutoCliente/,65,3,1,17,0,0,0,1
1045,http://djdopey.com/wzzz/fe4740ea424f0620bfb82c3172979597/,57,3,0,11,0,0,0,1
1046,http://webgrup.com/blog/wp-content/themes/twentythirteen/orang/856dfc67f42ff32475c9f4725332f5c4/,96,7,0,11,0,0,0,1
1047,http://5starchauffeurs.com.au/f845c8ef6a8ffaff9a7620185b5822da,62,1,0,22,0,0,0,1
1048,http://galleria12bangkok.com/en/old/css/animate/ver/,52,6,0,21,0,0,0,1
1049,http://ke.nfcfhosting.com/contract-file/,40,2,1,18,0,0,0,1
1050,http://wonchangvacuum.com.my/libraries/openid/?email=abuse@finlayskhi.com,73,3,0,21,26,0,0,1
1051,http://csdedetizadora.com.br/media/static/.svn/4b8373874c41338e46756fc49dc0c1fb6c3e3bef6738a5563d28c1c540ed8f18/bf2cd89f75724429352753e24ca61d15e955ece0a.php,157,5,0,21,0,1,0,1
1052,http://icplit.org/image/dr/dr/dr/index.php,42,5,0,10,0,0,0,1
1053,http://pkbsurf.com.br/aolfile010/index.php,42,2,0,14,0,1,0,1
1054,http://interqualitas.cl/wp-admin/js/work/art,44,4,0,16,0,1,0,1
1055,http://induction.it/site/wp-includes/js/tinymce/plugins/hr/index.php?Email=info@came.ae,87,7,0,12,18,1,0,1
1056,http://empire-aero.com/dhl-express/new/dhl/tracking.php,55,4,0,15,0,0,0,1
1057,http://surfandearned.top/admi/pagedoc/page/,43,4,0,17,0,0,0,1
1058,http://intensifybad.com/2568c95f6d2b57b800/rg3b8o2jg_insns41fam31p/ref_02|09r3p|6ad844|insspd5235jackhammhlfrj|37d9u84|000013,125,3,0,16,0,0,0,1
1059,http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=005c67d564a5a7320ad72de35b1a1fa930aba2d0fe79c97a387f43268ba7e074,162,3,1,19,95,0,0,1
1060,http://pest-control-in-houston.com/bob/dpbx/,44,3,0,27,0,0,0,1
1061,http://newwavesolutionsllc.com/~onixpw/cfg/AppleID.logln.myaccount.JAZ2834HQSD7Q7SD6Q6SD67QSD5Q7S6D6QSD76QSD67Q67D6QQSJDQLJF/apple/,131,5,0,23,0,0,0,1
1062,http://revistamercado.do/suscripciones/scripts/,47,3,0,17,0,0,0,1
1063,http://herulambang.id/language/3/home/index.htm,47,4,0,14,0,0,0,1
1064,http://ru.theswiftones.com/,27,1,1,19,0,0,0,1
1065,http://greekyachtclub.com/modulo/modulodeprotecao/,50,3,0,18,0,0,0,1
1066,http://diamondcreationslb.com/cms/brand/up/validate/update.html,63,5,0,22,0,0,0,1
1067,http://xpressfreight.us/wp-content/themes/period/ao.html,56,4,0,16,0,0,0,1
1068,http://cablerouting.info/1-844-630-1107/?gclid=CLS7hKCGtc8CFUMkhgodK_YDlw,73,2,0,17,32,0,0,1
1069,http://vonkyngerdy.remotecharity.com/lngopsp,44,1,1,29,0,0,0,1
1070,http://tlumaczenia-byler.eu/VERIFY/LIFEVERIFY/es/,49,4,0,20,0,0,0,1
1071,http://xn--48-vlc5agg7dta.xn--p1ai/language/ru-RU/usaapagetwo.htm,65,3,0,27,0,0,0,1
1072,http://rodrigueweb.com/medias/transferbigfiles/dropmail2016/,60,4,0,15,0,0,0,1
1073,http://aor.gr/components/com_users/models/sc/newp/index.php?.randdigitalmacaronni.com/?zoneid$51&amp;sz$51,106,6,0,6,46,1,0,1
1074,http://gezzinypizza.com/wp-includes/js/tinymce/race.htm,55,4,0,16,0,0,0,1
1075,http://naught.org/pictures/newepic2016/hov/fee8193c9319b8be946ea456d7edd8c9/out.php,83,5,0,10,0,0,0,1
1076,http://chuntaacacademy.edu.bd/dropbox/domain/login.php?rand=webappsecurity.1&amp;email=,87,3,0,22,32,0,0,1
1077,http://copperkingdom.net/fmsk/darren/bronz/9147b94b0fe054a6746d4e1bb72affe8/,76,5,0,17,0,0,0,1
1078,http://aandgtrading.com/category_images/k2/source/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email&amp;.rand=13InboxLight.aspx?n=1774256418,279,5,0,16,213,0,0,1
1079,http://diamondcreationslb.com/cms/brand/lb/draft,48,4,0,22,0,0,0,1
1080,http://eineweltforum-muenster.de/wp-admin/css/www.usaa.com.inetent_logonLogonredirectjsp=true/home/,99,5,0,25,0,1,0,1
1081,http://citychowk.com/wp-includes/frenchclicks,45,2,0,13,0,0,0,1
1082,http://deckgamez.com/wp-content/plugins/docsign/es,50,4,0,13,0,0,0,1
1083,http://dk174.ru/wp-content/themes/img/sec1.store.apple.com.shop.login.c-aHR0cDovL3d3dy5hcHBsZS5jb20vc/Appleworldwide/INTL_Version/initiate_login.php?page=Login?token=646b3137342e727549b0961192ede36fa10d03a4faac76af,214,7,0,8,65,1,0,1
1084,http://kanak-international.com/BPP205/BulletPerformanceProducts/BulletPerformanceProducts/,90,4,0,23,0,0,0,1
1085,http://schellemberg.com.uy/components/Novidades/itau.com.br/app1/Inicial-30horas.html,85,5,0,19,0,0,0,1
1086,http://crownvillage.com/images/casts,36,2,0,16,0,0,0,1
1087,http://jo-2012.fr/sportifs-hommes-jo/sportifs-escrime/,54,3,0,10,0,1,0,1
1088,http://sdddddd.esy.es/pink/pp/home/jess.php,43,4,1,14,0,0,0,1
1089,http://casiber.com/fesco/googledoc1/,36,3,0,11,0,0,0,1
1090,http://trkyad.com/?a=3682&amp;c=2486&amp;s1=,44,1,0,10,25,0,0,1
1091,http://agentcheetah.com/files/service/imports.gouv/impots/,58,5,0,16,0,0,0,1
1092,http://caddresearchcentre.com/maIL/Admin-Mail/Yah00000000_mail_verify/contact-USD/YAH00.html,92,5,0,22,0,0,0,1
1093,http://yaganexpress.cl/administrator/French/Yahoo%202015/Sign%20in%20to%20Yahoo!!!.htm,86,4,0,15,0,1,0,1
1094,http://zd6w3td3.myutilitydomain.com/scan%20doc/d91fd39438bb8b64f3c67b950a02405e/,80,3,1,28,0,0,0,1
1095,http://hitbasic.com.br/facebook_app/,36,2,0,15,0,1,0,1
1096,http://infostudenti.net/information/information/websc-billing.php,65,3,0,16,0,0,0,1
1097,http://moreepa.co.uk/bobs/,26,2,0,13,0,0,0,1
1098,http://aspavadiamond.com/themes/ok/ipad/,40,4,0,17,0,0,0,1
1099,http://cr-hotels.de/wp-includes/Text/Diff/Engine/flasher/,57,6,0,12,0,1,0,1
1100,http://ramonpolosellshomes.com/wp-content/uploads/alipage/content/inquiry/heineken/online.htm,93,7,0,23,0,0,0,1
1101,http://cazare-sarmizegetusa.ro/wp-admin/user/chase/home/auth/imgs/chaseonline.chase.com,87,7,0,23,0,1,0,1
1102,http://wisataindonesiaraya.com/admin/asset/kcfinder/upload/flash/i/draft/mail.htm,81,8,0,23,0,0,0,1
1103,http://schemislitsa.by/~schemisl/google.com/2013gdocs/,54,4,0,15,0,1,0,1
1104,http://users.atw.hu/petronas,28,1,1,12,0,1,0,1
1105,http://test.3rdwa.com/yr/bookmark/files/bookmark/ii.php?rand=13InboxLightaspxn.1774256418,89,5,1,14,33,0,0,1
1106,http://instagram.com/accounts/login/?force_classic_login=&next=/oauth/authorize%3Fresponse_type%3Dcode%26redirect_uri%3Dhttps%3A//shiner-production.herokuapp.com/instagram_callback%26client_id%3D5a2a2c85fb354e1c9b19bcd216ac1dfa%26scope%3Dlikes%2Bcomments,254,3,0,13,217,0,0,1
1107,http://ushi.co.il/language/de_DE/feb2015/,41,4,0,10,0,0,0,1
1108,http://agricolalombardi.com/webmail/swisscom.php,48,2,0,20,0,0,0,1
1109,http://fornax.com.br/wp-content/uploads/_cqr/login/,51,5,0,13,0,1,0,1
1110,http://daryinteriordesign.com/mill/hbb/hbb/hbb/products/id.php,62,6,0,22,0,0,0,1
1111,http://specialvwdeals.com/ppl/,30,2,0,18,0,0,0,1
1112,http://performanceoutdooradvertising.com/managerlist/page/documento/proceed.php,79,4,0,33,0,0,0,1
1113,http://patiofresh.com/system/data/index.php,43,3,0,14,0,0,0,1
1114,http://rooversadvocatuur.nl/rel.php,35,1,0,20,0,0,0,1
1115,http://eduspec.co.id/ovo/,25,2,0,13,0,1,0,1
1116,http://sb.xxyy111.com/ii.php?email=abuse@lists.ceph.com,55,1,1,14,26,0,0,1
1117,http://healthinsurance.travel/hott/up.php,41,2,0,22,0,0,0,1
1118,http://vegsundvideo.com/wp-content/plugins/hello-world/fbn/fcmtn/puffy.html,75,6,0,16,0,0,0,1
1119,http://bcpzonasegura.uiiabpc.com/bcp/Operacioncnenlinea/,56,3,1,25,0,0,0,1
1120,http://webmailupdat.seamlessdocs.com/f/xHWaBs,45,2,1,29,0,0,0,1
1121,http://edataupdates.com/b0573dd5eed0a4a5c8586ca299be9258/Verify.htm,67,2,0,16,0,0,0,1
1122,http://xa.yimg.com/kq/groups/14333017/1294597690/name/login.html,64,6,1,11,0,0,0,1
1123,http://aekition.blogspot.com,28,0,1,21,0,0,0,1
1124,http://gearheadtv.ro/app/webroot/images/www.skype.secure.co.secure.cgi.webobjects.myappleid.woa.directtosignin.application-account,130,4,0,13,0,1,0,1
1125,http://bebidas24horas.com.br/national/australia/bank/login/enter.php,68,5,0,21,0,1,0,1
1126,http://letstile.com/3245/login/?watch=sarnton,45,3,0,12,13,0,0,1
1127,http://legitimaterecordings.co.uk/wp-admin/up,45,2,0,26,0,0,0,1
1128,http://ads-helps-department-32.esy.es/Re-Confirm.Htm,52,1,1,30,0,0,0,1
1129,http://pandavillage.org/googledoc/?e09403f924bd91c8cc0b61768a70bf13051bfbe7,75,2,0,16,40,0,0,1
1130,http://bizcomm.co.id/confirming.php,35,1,0,13,0,1,0,1
1131,http://raheems.in/db222/db222/,30,3,0,10,0,1,0,1
1132,http://russianamericanballet.com/includes/.login/gmail/ServiceLoginAuth/index.php?service=LoginAuth0,100,5,0,25,18,0,0,1
1133,http://broadmoorstorage.com/q9ik3k3k21oo029ss8sauas/cofirmuk.php?personal-UK&amp;cbcUSERa3d9cc266d0827d7d88fc41cec318b2c,120,2,0,20,55,0,0,1
1134,http://euromovers-ae.com/euromoversadmincontrolpanel/css/update/en/B/,69,6,0,17,0,0,0,1
1135,http://delphium-bansko.com/image/file/sync/,43,4,0,19,0,0,0,1
1136,http://mediam-ict-web.jimdo.com/,32,1,1,24,0,0,0,1
1137,http://bestwardrobes.co.uk/moduly/panel/Made-in-China.htm,57,3,0,19,0,0,0,1
1138,http://grotown.com/hwcoftexasportfolio/,39,2,0,11,0,0,0,1
1139,http://vendasoliveira.com.br/pomoa/logar.html,45,2,0,21,0,1,0,1
1140,http://noithatvinh.com/images/pdf/dropbox/,42,4,0,15,0,0,0,1
1141,http://steelpoolspty.com/rock/db2/db2/,38,4,0,17,0,0,0,1
